595.08586,94929,178509,134244,114878,106818,103194,100795,99732,98910,98260,97825,97514,97325,97070,96919,96543,96710,96365,96283,96151,96311,96053,96086,96039,95837,95775,95776,95893,95544,95666,95634,95687,95636,95790,95557,95517,95499,95396,95283,95482,95355,95445,95540,95310,95393,95427,95216,95328,95275,95262,95164,95244,95124,95180,95139,95290,95223,95157,95172,95147,95186,94967,94967,95173,95044,95040,95050,94947,94981,95011,94910,94947,94977,94852,94983,94772,94952,94880,95006,95028,94933,94880,94906,94884,94882,94988,94827,94842,94932,94982,94996,94856,94804,94973,94926,94839,94864,94835,94805,94748,
595.15489,94443,177095,133396,114259,106264,102565,100546,99247,98566,98267,97405,97182,96802,96450,96422,96050,96118,95955,95892,95869,95843,95627,95613,95590,95565,95585,95263,95459,95291,95347,95152,95239,95123,95226,95170,95019,95001,95022,94916,95104,95179,95025,95022,94863,94898,94990,94905,94964,94798,94761,94669,94817,94782,94720,94686,94732,94655,94674,94738,94731,94634,94600,94612,94748,94622,94572,94551,94655,94587,94520,94564,94614,94563,94515,94556,94576,94574,94592,94624,94606,94552,94333,94554,94415,94501,94467,94665,94505,94534,94601,94472,94471,94335,94361,94539,94418,94425,94502,94539,94392,
595.22393,95175,177176,134022,114473,106695,103211,101039,100061,99088,98621,98020,97776,97330,96988,96802,96881,96834,96600,96610,96699,96555,96320,96511,96262,96148,96126,96103,96091,95903,96015,95942,95837,95679,95863,95867,95804,95486,95686,95726,95695,95444,95640,95624,95497,95495,95540,95454,95411,95520,95350,95518,95407,95446,95609,95341,95632,95483,95450,95435,95428,95332,95314,95309,95409,95339,95368,95261,95179,95181,95172,95207,95288,95248,95115,95241,95275,95361,95221,95271,95147,95084,95135,95144,95187,95160,95095,95107,95171,95107,95150,95082,95074,95061,95046,95078,94892,95227,95131,95025,95147,
595.29297,95103,176943,134252,114214,107022,103257,100782,100073,99293,98692,98008,97772,97577,97209,96916,96690,96772,96482,96641,96543,96642,96265,96379,96216,96163,96044,96072,96047,95859,95996,96099,95850,95707,95853,95754,95769,95655,95676,95674,95664,95646,95631,95737,95584,95622,95551,95422,95546,95494,95404,95543,95396,95425,95490,95392,95511,95469,95359,95510,95375,95318,95134,95306,95266,95391,95175,95374,95172,95321,95264,95137,95296,95209,95091,95159,95306,95263,95224,95170,95351,95110,95076,95162,95054,95073,95114,95116,95129,95071,95048,95104,95058,95148,95071,95118,95119,95248,95153,95058,95112,
595.362,95142,177154,133939,114263,106872,103289,100850,100036,99127,98603,97948,97653,97488,97314,97119,96740,96628,96659,96655,96506,96544,96428,96272,96342,96150,96200,96049,96010,96058,95902,95814,95926,95800,95953,95970,95933,95564,95763,95669,95765,95590,95700,95577,95664,95545,95693,95502,95491,95515,95441,95573,95359,95427,95685,95391,95377,95346,95396,95507,95301,95258,95349,95396,95243,95409,95394,95231,95103,95161,95304,95084,95348,95258,95107,95250,95280,95143,95322,95164,95164,95119,95090,95050,95036,95214,95088,95197,95207,95104,95129,95129,94969,95193,95084,95022,95112,95129,94957,95080,95123,
595.43103,95245,177308,133648,113918,106446,103312,100664,99914,99059,98464,98010,97856,97718,97218,97093,96751,96861,96557,96550,96549,96465,96340,96342,96245,96285,96187,96125,96190,96183,95970,95868,95902,95881,95896,95747,95934,95774,95851,95664,95791,95848,95769,95697,95716,95604,95483,95490,95459,95561,95597,95566,95521,95589,95468,95550,95471,95398,95319,95545,95464,95330,95364,95500,95424,95407,95332,95317,95295,95411,95323,95265,95362,95275,95356,95292,95208,95263,95227,95283,95409,95217,95265,95084,95110,95068,95304,95252,95153,95286,95177,95179,95121,95215,95094,95242,95198,95280,95067,95148,95223,
595.50006,95001,176213,134009,113973,106566,103167,100793,99778,98976,98259,97945,97667,97299,96969,96950,96792,96566,96560,96510,96444,96257,96126,96230,96126,96076,96052,96067,95976,95864,95752,95923,95882,95689,95855,95761,95793,95606,95550,95637,95518,95375,95533,95363,95425,95508,95413,95207,95471,95397,95478,95206,95149,95330,95291,95372,95357,95254,95271,95275,95188,95149,95170,95241,95088,95075,95171,95236,95172,95086,95157,95025,95168,95120,95006,95056,95093,95043,95193,95083,95093,94869,95017,94994,94991,95062,95022,95054,94908,95074,95043,95148,94861,94910,94970,95083,95175,95020,95008,95001,95107,
595.5691,95262,176441,134042,114216,106755,103371,100988,100021,99261,98689,98248,97870,97623,97348,97112,96961,96736,96607,96667,96612,96637,96412,96381,96611,96369,96195,96087,96168,96051,96121,95946,96065,95935,96013,95946,95855,95911,95860,95780,95666,95705,96003,95704,95672,95818,95691,95736,95717,95539,95480,95602,95342,95586,95660,95510,95559,95547,95438,95317,95507,95660,95249,95355,95393,95340,95312,95451,95283,95302,95386,95323,95336,95411,95326,95418,95267,95348,95203,95425,95296,95358,95254,95385,95178,95262,95336,95117,95339,95221,95133,95105,95169,95347,95276,95233,95229,95299,95270,95322,95118,
595.63813,96632,179051,135233,115568,108130,104592,102521,101131,100561,100001,99506,99277,98667,98769,98519,98253,98119,97956,98013,97848,97992,97861,97891,97876,97639,97648,97524,97383,97453,97535,97403,97435,97273,97285,97271,97373,97223,97157,97122,97154,97281,97227,96956,97016,97041,96993,97054,97042,96901,96925,97082,96915,96951,96896,96714,97069,96910,96858,96847,96821,96723,96844,96817,96684,96799,96785,96709,96707,96614,96649,96639,96641,96597,96584,96591,96637,96674,96612,96624,96574,96684,96503,96577,96503,96590,96659,96717,96694,96542,96530,96435,96562,96511,96674,96697,96537,96631,96628,96483,96566,
595.70715,96059,177729,134622,114954,107693,104018,102151,100727,100010,99454,98949,98866,98216,98050,98137,97797,97746,97571,97338,97434,97402,97328,97203,97257,97202,97066,96936,96842,96917,96955,96836,96978,96686,96871,96859,96867,96570,96533,96475,96684,96690,96652,96672,96512,96596,96487,96586,96454,96384,96395,96534,96362,96423,96423,96242,96587,96400,96374,96318,96329,96308,96251,96184,96347,96199,96328,96273,96165,96292,96470,96330,96185,96097,96223,96153,96085,96119,96112,96207,96242,96189,96138,96084,96143,96062,96131,96211,96067,96123,95997,96069,96123,96007,96130,96094,95928,96140,96245,96069,96080,
595.77618,94875,175650,133017,113631,106203,102753,100859,99600,98659,97935,97769,97504,97090,96850,96706,96572,96232,96259,96358,96306,96159,96017,96200,95872,95824,95883,95644,95816,95617,95790,95536,95536,95566,95463,95593,95519,95574,95422,95352,95358,95387,95327,95176,95332,95212,95220,95222,95295,95146,95079,95242,95074,95097,95162,94941,95122,95095,95208,95128,94974,95103,95110,95061,95139,95154,95028,94813,94936,94892,94979,94914,95023,95060,94954,95047,94883,94937,94827,94912,94862,94998,94899,94783,94840,94853,94893,94844,94888,94855,95041,94993,94852,94946,94933,94806,94783,94734,94964,94975,94860,
595.84521,95071,176957,133704,114088,106495,102918,100597,99675,98764,98100,97883,97674,97294,97118,96594,96529,96552,96499,96426,96350,96367,96149,96069,96057,96000,96012,95997,95766,95734,95840,95766,95778,95680,95647,95721,95701,95734,95604,95357,95579,95405,95483,95286,95489,95555,95393,95430,95479,95323,95253,95370,95289,95162,95316,95145,95226,95264,95340,95309,95255,95133,95179,95245,95172,95161,95092,95057,95052,95045,95072,94928,95071,95079,94981,95077,95014,95079,95098,95015,95023,94900,95102,94930,95015,95079,94946,94962,95118,95000,95135,94992,94881,94858,94953,95012,94840,95041,94954,94962,94900,
595.91424,94575,176363,133374,113132,105940,102466,100131,99368,98279,97818,97413,97004,96935,96489,96469,96024,96214,96230,96113,95968,95678,95551,95703,95836,95731,95690,95556,95427,95400,95459,95270,95285,95279,95337,95259,95200,95265,95046,95110,94959,94948,95062,94921,95136,95082,95046,94774,95020,95028,94914,94955,94797,94894,94760,94859,94902,94895,94934,94840,94781,94718,94829,94714,94685,94654,94854,94600,94665,94752,94734,94634,94717,94628,94645,94630,94661,94639,94602,94567,94619,94633,94636,94747,94534,94621,94535,94589,94731,94753,94611,94624,94688,94564,94657,94545,94461,94624,94610,94692,94530,
595.98326,94532,175639,133081,113084,105645,102508,100322,99336,98307,97637,97412,97019,96807,96634,96240,96244,95990,95893,95834,95647,95885,95578,95644,95638,95583,95591,95477,95328,95239,95312,95339,95119,95281,95232,95165,95254,95085,95150,94920,94940,94914,95059,94816,95091,94865,94950,94901,94994,94894,94816,94908,94750,94755,94582,94674,94872,94767,94700,94739,94760,94605,94693,94579,94622,94729,94774,94709,94688,94762,94570,94537,94580,94533,94734,94722,94616,94646,94664,94690,94467,94533,94463,94490,94390,94344,94379,94558,94568,94525,94444,94594,94398,94618,94539,94525,94397,94382,94457,94320,94563,
596.05228,94777,176910,133298,112932,106056,102613,100162,99347,98530,97866,97666,97267,97248,97011,96877,96435,96162,96268,96217,96000,96089,96101,95906,95966,95827,96099,95802,95637,95742,95695,95575,95692,95529,95568,95753,95572,95465,95527,95513,95362,95278,95395,95542,95304,95394,95171,95097,95294,95383,95236,95307,95127,95103,95108,94957,95273,95162,95187,94963,95050,94968,95110,95015,94932,95037,95111,95070,94914,95066,95030,94978,95063,95064,94814,94914,94954,94986,94956,94867,94927,94949,94890,95004,94806,94987,94939,94906,94863,94836,94928,94844,94919,95006,94838,94846,94921,94835,94863,94918,94809,
596.12131,94728,176585,133333,113349,105975,102402,100285,99147,98353,97877,97527,97139,96855,96809,96589,96467,96164,96159,96085,96018,95916,95800,95720,95571,95681,95628,95457,95346,95607,95321,95321,95351,95341,95253,95326,95340,95182,95250,95177,95205,95235,95073,95259,95006,95080,95063,95171,95196,95134,95034,95051,95026,94999,94847,94766,94927,94934,94917,94816,94943,94879,94814,94686,94833,94760,94806,94827,94655,94661,94828,94633,94628,94745,94910,94743,94853,94766,94682,94695,94675,94806,94676,94634,94561,94678,94678,94693,94668,94758,94743,94644,94531,94594,94672,94461,94604,94511,94570,94724,94558,
596.19033,94839,176148,132574,112908,106185,102406,100518,99466,98774,97905,97622,97394,97200,96904,96623,96527,96206,96261,96271,96202,96056,95978,95926,95704,95908,95710,95776,95567,95726,95551,95524,95587,95616,95448,95430,95539,95329,95200,95310,95356,95358,95273,95353,95286,95271,95137,95129,95318,95335,95155,95001,95167,95020,95155,95079,95185,95120,94985,95095,95000,94878,94932,94968,94995,94967,94825,94864,94958,94945,95075,94888,94882,94799,95016,94803,94793,94838,94767,94839,94755,94933,94894,94810,94908,94842,94806,94865,94798,94743,94859,94671,94722,94801,94759,94696,94752,94808,94597,94811,94895,
596.25935,94404,176162,132633,112668,106125,101991,100292,98711,98196,97588,97134,97088,96743,96683,96268,96019,95803,95782,95907,95688,95539,95397,95620,95464,95632,95375,95396,95219,95379,94988,95247,95226,95086,95140,95101,94951,94912,94888,94869,94952,94908,94964,94900,94883,94834,94948,94687,94853,94728,94682,94664,94787,94737,94595,94757,94683,94651,94751,94620,94596,94570,94502,94672,94540,94554,94502,94475,94601,94386,94601,94423,94429,94532,94454,94498,94436,94375,94390,94477,94431,94451,94326,94289,94552,94459,94410,94459,94470,94334,94286,94303,94356,94422,94454,94400,94331,94386,94245,94474,94389,
596.32837,96760,177488,133758,114846,107982,104507,102679,100954,100517,100025,99721,99247,98924,98751,98543,98414,98044,98121,98049,97985,97763,97808,97784,97828,97649,97578,97648,97374,97433,97539,97471,97395,97383,97381,97290,97191,97171,97155,97145,97086,96843,97139,97040,97071,97233,96975,97095,97054,97268,96880,96896,96973,96919,96856,96994,96857,96940,97000,96837,96647,96802,96905,96832,96828,96836,96962,96596,96715,96831,96759,96728,96704,96767,96737,96802,96752,96757,96795,96877,96822,96794,96772,96754,96777,96719,96746,96495,96772,96801,96811,96779,96534,96819,96617,96824,96702,96678,96730,96688,96554,
596.39739,95097,175973,133296,113497,106246,102893,100880,99520,98853,98371,97957,97659,97267,97290,96877,96796,96386,96616,96417,96548,96288,96197,96267,96282,95956,95932,96128,95874,95911,95929,95790,95914,95698,95812,95553,95631,95599,95686,95609,95548,95618,95566,95476,95533,95480,95479,95265,95271,95445,95434,95264,95156,95249,95324,95383,95300,95328,95398,95198,95221,95313,95172,95168,95274,95119,95164,95145,95106,95183,95148,95164,95174,95154,95125,95129,95349,95075,95022,95082,95028,95089,95098,95102,94979,94898,94929,95105,94976,95000,94998,94962,94869,94972,94886,94956,94935,95115,95135,95034,95018,
596.4664,95608,176502,133998,113159,106811,103163,101193,99955,99106,98867,98377,98106,97752,97651,97287,97209,97076,96918,96938,96796,96699,96522,96707,96636,96398,96538,96496,96455,96529,96395,96254,96428,96265,96047,96077,96125,95994,96023,96002,95979,96058,96024,95870,95954,95861,95951,95690,95869,95702,95904,95752,95763,95918,95636,95739,95708,95662,95744,95804,95553,95710,95461,95708,95753,95736,95573,95667,95628,95548,95784,95394,95691,95653,95618,95502,95843,95586,95344,95591,95579,95655,95654,95558,95600,95465,95535,95533,95545,95469,95570,95499,95499,95577,95508,95636,95545,95467,95519,95654,95366,
596.53542,95138,175593,133032,113133,106052,102584,100866,99490,98754,98112,97830,97732,97138,97110,96989,96788,96603,96577,96449,96402,96168,96045,96113,96147,96011,95896,96060,95977,95859,95808,95683,95816,95691,95542,95579,95667,95706,95618,95560,95392,95442,95439,95478,95542,95458,95468,95434,95312,95380,95384,95413,95188,95338,95243,95342,95352,95310,95271,95335,95224,95162,95064,95197,95211,95192,95217,95112,95220,95223,95079,95092,95041,95072,95039,95032,95064,95217,95005,95232,95054,94971,95155,95004,94963,95180,95163,95178,95080,95031,95078,95049,95019,95128,94892,95029,94931,95049,94978,95004,94987,
596.60443,94757,175835,132492,112862,105776,102503,100587,99109,98624,97856,97765,97459,96934,96804,96603,96505,96361,96331,96043,96091,96005,95858,95954,96048,95817,95775,95743,95592,95525,95425,95452,95517,95392,95470,95406,95389,95329,95267,95365,95214,95283,95329,95164,95319,95289,95228,95232,95105,95214,95083,95098,95100,95156,94856,95089,95097,94976,95011,95009,94945,94911,94953,94869,94968,95050,94960,94903,94883,94948,94976,94907,94862,94911,94673,94810,94958,95085,94827,94753,94834,94887,94910,94755,94788,94842,94685,94772,94753,94846,94845,94767,94760,94798,94748,94793,94690,94665,94722,94722,94680,
596.67345,95226,176627,133020,113806,106008,102959,100944,99920,98965,98468,98188,97980,97579,97452,97172,96916,96837,96946,96693,96580,96633,96379,96433,96392,96372,96299,96169,96252,95969,95955,96144,96012,95952,96028,96102,95862,95823,95699,95842,95725,95742,95737,95752,95665,95820,95736,95714,95674,95700,95730,95735,95578,95524,95577,95577,95718,95601,95582,95592,95618,95335,95629,95496,95495,95557,95394,95590,95452,95365,95517,95494,95305,95394,95252,95302,95351,95514,95403,95299,95327,95467,95330,95376,95419,95531,95312,95251,95251,95294,95145,95279,95186,95421,95157,95242,95182,95371,95355,95284,95321,
596.74246,95099,175423,132996,113235,105800,102454,100543,99442,98458,98186,98011,97540,97276,97101,96977,96736,96549,96683,96592,96442,96372,96299,96262,96190,96180,96065,95939,95857,96003,95877,95850,95754,95756,95825,95825,95686,95645,95627,95624,95562,95522,95340,95591,95605,95493,95465,95427,95383,95550,95513,95414,95273,95226,95527,95405,95389,95425,95306,95387,95187,95271,95299,95241,95344,95226,95327,95256,95232,95125,95178,95239,95177,95217,95209,95181,95122,95174,95152,95261,95222,95077,95229,95209,94964,95102,94984,95023,94975,95113,94991,95184,95124,95058,95004,95041,95017,95013,95120,95105,95238,
596.81147,95598,175904,133207,113260,106273,103078,100730,99670,98863,98473,98203,97738,97453,97406,97066,96831,96930,96762,96662,96696,96642,96604,96386,96721,96411,96304,96218,96097,96157,95979,95986,95958,96049,95998,95995,96017,95792,95955,95854,95941,95916,95739,95862,95766,95751,95743,95630,95696,95629,95570,95724,95681,95597,95608,95511,95544,95715,95627,95624,95443,95605,95722,95474,95439,95504,95415,95372,95557,95538,95529,95423,95456,95578,95406,95303,95447,95557,95536,95437,95335,95210,95294,95396,95254,95302,95484,95251,95360,95295,95326,95293,95223,95202,95333,95293,95232,95329,95317,95277,95236,
596.88048,94777,175434,132494,112703,105399,102568,99935,98968,98317,97822,97530,97040,96961,96630,96440,96215,96154,96248,96021,96134,96039,95919,95669,95861,95685,95626,95570,95439,95424,95335,95354,95485,95474,95373,95514,95444,95212,95125,95353,95268,95087,95015,95138,95148,95122,94998,94982,95094,94982,95176,95017,94906,94832,94876,94821,94985,95000,95065,94941,94740,94848,94828,94922,94934,94851,94895,94894,94756,94703,94831,94807,94784,94856,94685,94813,94599,94670,94724,94695,94712,94682,94668,94615,94627,94639,94736,94690,94739,94707,94613,94702,94583,94650,94710,94717,94705,94567,94738,94575,94459,
596.94949,95246,176600,133161,113410,105894,102810,100649,99385,98609,97928,97953,97665,97486,96987,97055,96690,96467,96528,96524,96259,96260,96197,96059,96219,96329,96087,96004,96017,95777,95794,95804,95776,95735,95735,95809,96041,95537,95622,95718,95680,95498,95457,95603,95672,95542,95536,95416,95504,95460,95533,95479,95357,95394,95235,95308,95325,95374,95194,95251,95149,95271,95160,95380,95278,95244,95272,95166,95238,95277,95265,95308,95305,95195,95027,95062,95243,95079,95269,95166,95064,95135,95136,94973,95174,95062,95114,95151,95141,95084,95091,95023,95023,95097,95149,95108,94999,95222,95099,94989,95039,
